"","iso_code","country","date","new_cases","total_cases","imputed","pop2022","region","sub_region"
"12573","GLP","Guadeloupe",2022-10-20,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12574","GLP","Guadeloupe",2022-10-21,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12575","GLP","Guadeloupe",2022-10-22,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12576","GLP","Guadeloupe",2022-10-23,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12577","GLP","Guadeloupe",2022-10-24,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12578","GLP","Guadeloupe",2022-10-25,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12579","GLP","Guadeloupe",2022-10-26,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12580","GLP","Guadeloupe",2022-10-27,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12581","GLP","Guadeloupe",2022-10-28,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12582","GLP","Guadeloupe",2022-10-29,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12583","GLP","Guadeloupe",2022-10-30,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12584","GLP","Guadeloupe",2022-10-31,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12585","GLP","Guadeloupe",2022-11-01,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12586","GLP","Guadeloupe",2022-11-02,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12587","GLP","Guadeloupe",2022-11-03,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12588","GLP","Guadeloupe",2022-11-04,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12589","GLP","Guadeloupe",2022-11-05,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12590","GLP","Guadeloupe",2022-11-06,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12591","GLP","Guadeloupe",2022-11-07,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12592","GLP","Guadeloupe",2022-11-08,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12593","GLP","Guadeloupe",2022-11-09,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12594","GLP","Guadeloupe",2022-11-10,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12595","GLP","Guadeloupe",2022-11-11,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12596","GLP","Guadeloupe",2022-11-12,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12597","GLP","Guadeloupe",2022-11-13,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12598","GLP","Guadeloupe",2022-11-14,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12599","GLP","Guadeloupe",2022-11-15,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12600","GLP","Guadeloupe",2022-11-16,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12601","GLP","Guadeloupe",2022-11-17,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12602","GLP","Guadeloupe",2022-11-18,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12603","GLP","Guadeloupe",2022-11-19,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12604","GLP","Guadeloupe",2022-11-20,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12605","GLP","Guadeloupe",2022-11-21,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12606","GLP","Guadeloupe",2022-11-22,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12607","GLP","Guadeloupe",2022-11-23,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12608","GLP","Guadeloupe",2022-11-24,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12609","GLP","Guadeloupe",2022-11-25,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12610","GLP","Guadeloupe",2022-11-26,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12611","GLP","Guadeloupe",2022-11-27,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12612","GLP","Guadeloupe",2022-11-28,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12613","GLP","Guadeloupe",2022-11-29,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12614","GLP","Guadeloupe",2022-11-30,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12615","GLP","Guadeloupe",2022-12-01,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12616","GLP","Guadeloupe",2022-12-02,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12617","GLP","Guadeloupe",2022-12-03,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12618","GLP","Guadeloupe",2022-12-04,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12619","GLP","Guadeloupe",2022-12-05,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12620","GLP","Guadeloupe",2022-12-06,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12621","GLP","Guadeloupe",2022-12-07,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12622","GLP","Guadeloupe",2022-12-08,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12623","GLP","Guadeloupe",2022-12-09,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12624","GLP","Guadeloupe",2022-12-10,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12625","GLP","Guadeloupe",2022-12-11,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12626","GLP","Guadeloupe",2022-12-12,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12627","GLP","Guadeloupe",2022-12-13,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12628","GLP","Guadeloupe",2022-12-14,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12629","GLP","Guadeloupe",2022-12-15,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12630","GLP","Guadeloupe",2022-12-16,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12631","GLP","Guadeloupe",2022-12-17,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12632","GLP","Guadeloupe",2022-12-18,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12633","GLP","Guadeloupe",2022-12-19,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12634","GLP","Guadeloupe",2022-12-20,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12635","GLP","Guadeloupe",2022-12-21,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12636","GLP","Guadeloupe",2022-12-22,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12637","GLP","Guadeloupe",2022-12-23,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12638","GLP","Guadeloupe",2022-12-24,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12639","GLP","Guadeloupe",2022-12-25,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12640","GLP","Guadeloupe",2022-12-26,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12641","GLP","Guadeloupe",2022-12-27,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12642","GLP","Guadeloupe",2022-12-28,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12643","GLP","Guadeloupe",2022-12-29,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12644","GLP","Guadeloupe",2022-12-30,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12645","GLP","Guadeloupe",2022-12-31,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12646","GLP","Guadeloupe",2023-01-01,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12647","GLP","Guadeloupe",2023-01-02,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12648","GLP","Guadeloupe",2023-01-03,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12649","GLP","Guadeloupe",2023-01-04,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12650","GLP","Guadeloupe",2023-01-05,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12651","GLP","Guadeloupe",2023-01-06,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12652","GLP","Guadeloupe",2023-01-07,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12653","GLP","Guadeloupe",2023-01-08,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12654","GLP","Guadeloupe",2023-01-09,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12655","GLP","Guadeloupe",2023-01-10,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12656","GLP","Guadeloupe",2023-01-11,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12657","GLP","Guadeloupe",2023-01-12,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12658","GLP","Guadeloupe",2023-01-13,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12659","GLP","Guadeloupe",2023-01-14,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12660","GLP","Guadeloupe",2023-01-15,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12661","GLP","Guadeloupe",2023-01-16,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12662","GLP","Guadeloupe",2023-01-17,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12663","GLP","Guadeloupe",2023-01-18,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12664","GLP","Guadeloupe",2023-01-19,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12665","GLP","Guadeloupe",2023-01-20,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12666","GLP","Guadeloupe",2023-01-21,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12667","GLP","Guadeloupe",2023-01-22,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12668","GLP","Guadeloupe",2023-01-23,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12669","GLP","Guadeloupe",2023-01-24,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12670","GLP","Guadeloupe",2023-01-25,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12671","GLP","Guadeloupe",2023-01-26,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12672","GLP","Guadeloupe",2023-01-27,0,1,13.3368424,395.752,"Americas","Latin America and the Caribbean"
"12673","GRC","Greece",2022-04-15,0,0,94,10384.971,"Europe","Southern Europe"
"12674","GRC","Greece",2022-04-16,0,0,94,10384.971,"Europe","Southern Europe"
"12675","GRC","Greece",2022-04-17,0,0,94,10384.971,"Europe","Southern Europe"
"12676","GRC","Greece",2022-04-18,0,0,94,10384.971,"Europe","Southern Europe"
"12677","GRC","Greece",2022-04-19,0,0,94,10384.971,"Europe","Southern Europe"
"12678","GRC","Greece",2022-04-20,0,0,94,10384.971,"Europe","Southern Europe"
"12679","GRC","Greece",2022-04-21,0,0,94,10384.971,"Europe","Southern Europe"
"12680","GRC","Greece",2022-04-22,0,0,94,10384.971,"Europe","Southern Europe"
"12681","GRC","Greece",2022-04-23,0,0,94,10384.971,"Europe","Southern Europe"
"12682","GRC","Greece",2022-04-24,0,0,94,10384.971,"Europe","Southern Europe"
"12683","GRC","Greece",2022-04-25,0,0,94,10384.971,"Europe","Southern Europe"
"12684","GRC","Greece",2022-04-26,0,0,94,10384.971,"Europe","Southern Europe"
"12685","GRC","Greece",2022-04-27,0,0,94,10384.971,"Europe","Southern Europe"
"12686","GRC","Greece",2022-04-28,0,0,94,10384.971,"Europe","Southern Europe"
"12687","GRC","Greece",2022-04-29,0,0,94,10384.971,"Europe","Southern Europe"
"12688","GRC","Greece",2022-04-30,0,0,94,10384.971,"Europe","Southern Europe"
"12689","GRC","Greece",2022-05-01,0,0,94,10384.971,"Europe","Southern Europe"
"12690","GRC","Greece",2022-05-02,0,0,94,10384.971,"Europe","Southern Europe"
"12691","GRC","Greece",2022-05-03,0,0,94,10384.971,"Europe","Southern Europe"
"12692","GRC","Greece",2022-05-04,0,0,94,10384.971,"Europe","Southern Europe"
"12693","GRC","Greece",2022-05-05,0,0,94,10384.971,"Europe","Southern Europe"
"12694","GRC","Greece",2022-05-06,0,0,94,10384.971,"Europe","Southern Europe"
"12695","GRC","Greece",2022-05-07,0,0,94,10384.971,"Europe","Southern Europe"
"12696","GRC","Greece",2022-05-08,0,0,94,10384.971,"Europe","Southern Europe"
"12697","GRC","Greece",2022-05-09,0,0,94,10384.971,"Europe","Southern Europe"
"12698","GRC","Greece",2022-05-10,0,0,94,10384.971,"Europe","Southern Europe"
"12699","GRC","Greece",2022-05-11,0,0,94,10384.971,"Europe","Southern Europe"
"12700","GRC","Greece",2022-05-12,0,0,94,10384.971,"Europe","Southern Europe"
"12701","GRC","Greece",2022-05-13,0,0,94,10384.971,"Europe","Southern Europe"
"12702","GRC","Greece",2022-05-14,0,0,94,10384.971,"Europe","Southern Europe"
"12703","GRC","Greece",2022-05-15,0,0,94,10384.971,"Europe","Southern Europe"
"12704","GRC","Greece",2022-05-16,0,0,94,10384.971,"Europe","Southern Europe"
"12705","GRC","Greece",2022-05-17,0,0,94,10384.971,"Europe","Southern Europe"
"12706","GRC","Greece",2022-05-18,0,0,94,10384.971,"Europe","Southern Europe"
"12707","GRC","Greece",2022-05-19,0,0,94,10384.971,"Europe","Southern Europe"
"12708","GRC","Greece",2022-05-20,0,0,94,10384.971,"Europe","Southern Europe"
"12709","GRC","Greece",2022-05-21,0,0,94,10384.971,"Europe","Southern Europe"
"12710","GRC","Greece",2022-05-22,0,0,94,10384.971,"Europe","Southern Europe"
"12711","GRC","Greece",2022-05-23,0,0,94,10384.971,"Europe","Southern Europe"
"12712","GRC","Greece",2022-05-24,0,0,94,10384.971,"Europe","Southern Europe"
"12713","GRC","Greece",2022-05-25,0,0,94,10384.971,"Europe","Southern Europe"
"12714","GRC","Greece",2022-05-26,0,0,94,10384.971,"Europe","Southern Europe"
"12715","GRC","Greece",2022-05-27,0,0,94,10384.971,"Europe","Southern Europe"
"12716","GRC","Greece",2022-05-28,0,0,94,10384.971,"Europe","Southern Europe"
"12717","GRC","Greece",2022-05-29,0,0,94,10384.971,"Europe","Southern Europe"
"12718","GRC","Greece",2022-05-30,0,0,94,10384.971,"Europe","Southern Europe"
"12719","GRC","Greece",2022-05-31,0,0,94,10384.971,"Europe","Southern Europe"
"12720","GRC","Greece",2022-06-01,0,0,94,10384.971,"Europe","Southern Europe"
"12721","GRC","Greece",2022-06-02,0,0,94,10384.971,"Europe","Southern Europe"
"12722","GRC","Greece",2022-06-03,0,0,94,10384.971,"Europe","Southern Europe"
"12723","GRC","Greece",2022-06-04,0,0,94,10384.971,"Europe","Southern Europe"
"12724","GRC","Greece",2022-06-05,0,0,94,10384.971,"Europe","Southern Europe"
"12725","GRC","Greece",2022-06-06,0,0,94,10384.971,"Europe","Southern Europe"
"12726","GRC","Greece",2022-06-07,0,0,94,10384.971,"Europe","Southern Europe"
"12727","GRC","Greece",2022-06-08,0,0,94,10384.971,"Europe","Southern Europe"
"12728","GRC","Greece",2022-06-09,0,0,94,10384.971,"Europe","Southern Europe"
"12729","GRC","Greece",2022-06-10,0,0,94,10384.971,"Europe","Southern Europe"
"12730","GRC","Greece",2022-06-11,0,0,94,10384.971,"Europe","Southern Europe"
"12731","GRC","Greece",2022-06-12,0,0,94,10384.971,"Europe","Southern Europe"
"12732","GRC","Greece",2022-06-13,2,2,94,10384.971,"Europe","Southern Europe"
"12733","GRC","Greece",2022-06-14,0,2,94,10384.971,"Europe","Southern Europe"
"12734","GRC","Greece",2022-06-15,0,2,94,10384.971,"Europe","Southern Europe"
"12735","GRC","Greece",2022-06-16,0,2,94,10384.971,"Europe","Southern Europe"
"12736","GRC","Greece",2022-06-17,0,2,94,10384.971,"Europe","Southern Europe"
"12737","GRC","Greece",2022-06-18,0,2,94,10384.971,"Europe","Southern Europe"
"12738","GRC","Greece",2022-06-19,0,2,94,10384.971,"Europe","Southern Europe"
"12739","GRC","Greece",2022-06-20,0,2,94,10384.971,"Europe","Southern Europe"
"12740","GRC","Greece",2022-06-21,0,2,94,10384.971,"Europe","Southern Europe"
"12741","GRC","Greece",2022-06-22,0,2,94,10384.971,"Europe","Southern Europe"
"12742","GRC","Greece",2022-06-23,1,3,94,10384.971,"Europe","Southern Europe"
"12743","GRC","Greece",2022-06-24,0,3,94,10384.971,"Europe","Southern Europe"
"12744","GRC","Greece",2022-06-25,0,3,94,10384.971,"Europe","Southern Europe"
"12745","GRC","Greece",2022-06-26,0,3,94,10384.971,"Europe","Southern Europe"
"12746","GRC","Greece",2022-06-27,0,3,94,10384.971,"Europe","Southern Europe"
"12747","GRC","Greece",2022-06-28,0,3,94,10384.971,"Europe","Southern Europe"
"12748","GRC","Greece",2022-06-29,0,3,94,10384.971,"Europe","Southern Europe"
"12749","GRC","Greece",2022-06-30,0,3,94,10384.971,"Europe","Southern Europe"
"12750","GRC","Greece",2022-07-01,0,3,94,10384.971,"Europe","Southern Europe"
"12751","GRC","Greece",2022-07-02,0,3,94,10384.971,"Europe","Southern Europe"
"12752","GRC","Greece",2022-07-03,0,3,94,10384.971,"Europe","Southern Europe"
"12753","GRC","Greece",2022-07-04,3,6,94,10384.971,"Europe","Southern Europe"
"12754","GRC","Greece",2022-07-05,0,6,94,10384.971,"Europe","Southern Europe"
"12755","GRC","Greece",2022-07-06,3,9,94,10384.971,"Europe","Southern Europe"
"12756","GRC","Greece",2022-07-07,2,11,94,10384.971,"Europe","Southern Europe"
"12757","GRC","Greece",2022-07-08,0,11,94,10384.971,"Europe","Southern Europe"
"12758","GRC","Greece",2022-07-09,0,11,94,10384.971,"Europe","Southern Europe"
"12759","GRC","Greece",2022-07-10,1,12,94,10384.971,"Europe","Southern Europe"
"12760","GRC","Greece",2022-07-11,0,12,94,10384.971,"Europe","Southern Europe"
"12761","GRC","Greece",2022-07-12,0,12,94,10384.971,"Europe","Southern Europe"
"12762","GRC","Greece",2022-07-13,0,12,94,10384.971,"Europe","Southern Europe"
"12763","GRC","Greece",2022-07-14,1,13,94,10384.971,"Europe","Southern Europe"
"12764","GRC","Greece",2022-07-15,0,13,94,10384.971,"Europe","Southern Europe"
"12765","GRC","Greece",2022-07-16,0,13,94,10384.971,"Europe","Southern Europe"
"12766","GRC","Greece",2022-07-17,0,13,94,10384.971,"Europe","Southern Europe"
"12767","GRC","Greece",2022-07-18,0,13,94,10384.971,"Europe","Southern Europe"
"12768","GRC","Greece",2022-07-19,5,18,94,10384.971,"Europe","Southern Europe"
"12769","GRC","Greece",2022-07-20,0,18,94,10384.971,"Europe","Southern Europe"
"12770","GRC","Greece",2022-07-21,1,19,94,10384.971,"Europe","Southern Europe"
"12771","GRC","Greece",2022-07-22,1,20,94,10384.971,"Europe","Southern Europe"
"12772","GRC","Greece",2022-07-23,0,20,94,10384.971,"Europe","Southern Europe"
"12773","GRC","Greece",2022-07-24,0,20,94,10384.971,"Europe","Southern Europe"
"12774","GRC","Greece",2022-07-25,1,21,94,10384.971,"Europe","Southern Europe"
"12775","GRC","Greece",2022-07-26,8,29,94,10384.971,"Europe","Southern Europe"
